title;main_story_length;mainextra_length;completionist_length;combined_length;platform
Warhammer: Dark Omen;15;;;;Browser
Warhammer: End Times - Vermintide;8.5;;;;Browser
Warhammer: Mark of Chaos;19;;;;Browser
Warhammer: Shadow of the Horned Rat;;;;;Browser
Warhammer: Vermintide VR - Hero Trials;;;;;Browser
Warhawk (1995);2.5;;;;Browser
Warhawk (2007);;;;;Browser
Warhawk - Operation: Broken Mirror;;;;;Browser
Wario Blast: Featuring Bomberman!;3;;;;Browser
Wario Land 3;11.5;;;;Browser
Wario Land 4;6;;;;Browser
Wario Land II;5.5;;;;Browser
Wario Land: Shake It!;6;;;;Browser
Wario Land: Super Mario Land 3;4;;;;Browser
Wario World;5.5;;;;Browser
Wario's Woods;8;;;;Browser
Wario: Master of Disguise;9.5;;;;Browser
WarioWare D.I.Y.;2;;;;Browser
WarioWare D.I.Y. Showcase;2;;;;Browser
WarioWare, Inc.: Mega Microgames!;2.5;;;;Browser
WarioWare, Inc.: Mega Party Games!;1;;;;Browser
WarioWare: Smooth Moves;2.5;;;;Browser
WarioWare: Snapped!;0.38333333333333336;;;;Browser
WarioWare: Touched!;2;;;;Browser
WarioWare: Twisted!;2;;;;Browser
WarJetz;;;;;Browser
Warlock;;;;;Browser
Warlock 2: The Exiled;35;;;;Browser
Warlock: Master of the Arcane;11;;;;Browser
Warlocked;;;;;Browser
Warlocks vs Shadows;;;;;Browser
Warlords (1980);;;;;Browser
Warlords (2011);0.7166666666666667;;;;Browser
Warlords Battlecry;16.5;;;;Browser
Warlords Battlecry II;;;;;Browser
Warlords Battlecry III;;;;;Browser
Warlords II;22.5;;;;Browser
Warlords III: Dark Lords Rising;;;;;Browser
Warlords III: Reign of Heroes;23;;;;Browser
Warmachine: Tactics;38;;;;Browser
Warmode;;;;;Browser
Warning Forever;;;;;Browser
Warp;5;;;;Browser
Warpaint;;;;;Browser
Warpath;;;;;Browser
Warpath: Jurassic Park;0.2833333333333333;;;;Browser
Warring States;;;;;Browser
Warrior Kings;;;;;Browser
Warrior Kings: Battles;;;;;Browser
Warrior of Rome II;80;;;;Browser
Warrior's Way;10;;;;Browser
Warriors & Castles;;;;;Browser
Warriors All-Stars;22.5;;;;Browser
Warriors of Fate;1.5;;;;Browser
Warriors of Might and Magic;4.5;;;;Browser
Warriors of The Lost Empire;20.5;;;;Browser
Warriors of Vilvatikta;;;;;Browser
Warriors Orochi;10;;;;Browser
Warriors Orochi 2;17.5;;;;Browser
Warriors Orochi 3;28.5;;;;Browser
Warriors Orochi 3 Hyper;9;;;;Browser
Warriors Orochi 3 Ultimate;42;;;;Browser
Warriors' Wrath;;;;;Browser
Warriors: Legends of Troy;7;;;;Browser
WarRock;;;;;Browser
Wars and Warriors: Joan of Arc;;;;;Browser
WARSHIFT;;;;;Browser
Warship Gunner 2;44;;;;Browser
Warside;;;;;Browser
Warsim: The Realm of Aslona;;;;;Browser
Warsong;29.5;;;;Browser
Warsow;;;;;Browser
WarTech: Senko no Ronde;0.9166666666666666;;;;Browser
Wartile;;;;;Browser
Wartune;;;;;Browser
Warzone (2016);;;;;Browser
Warzone 2100;;;;;Browser
WAS: The Hourglass of Lepidoptera;;;;;Browser
Wasps! (2016);;;;;Browser
Waste Walkers;;;;;Browser
Waste Walkers - Awareness;;;;;Browser
Waste Walkers - Deliverance;;;;;Browser
Wasted (2016);;;;;Browser
Wasted Dreams;;;;;Browser
Wasteland;;;;;Browser
Wasteland 2;37.5;;;;Browser
Wasteland Angel;3;;;;Browser
Watch Dogs;19;;;;Browser
Watch Dogs 2;18;;;;Browser
Watch Dogs 2: Human Conditions;3.5;;;;Browser
Watch Dogs 2: No Compromise;;;;;Browser
Watch Dogs: Bad Blood DLC;4;;;;Browser
Watch Dogs: Breakthrough DLC;0.4166666666666667;;;;Browser
Watch Dogs: Conspiracy DLC;0.55;;;;Browser
Watch Dogs: Signature Shot DLC;;;;;Browser
Watch Dogs: The Palace DLC;0.6666666666666666;;;;Browser
Watch This!;;;;;Browser
Watchmen: The End Is Nigh - Complete;4.5;;;;Browser
Watchmen: The End Is Nigh - Part 1;3;;;;Browser
Watchmen: The End Is Nigh - Part 2;2;;;;Browser
Water Bears VR;;;;;Browser
Water Warfare;;;;;Browser
Waterworld;;;;;Browser
Watson's Watch;;;;;Browser
Wave Magic;;;;;Browser
Wave Mechanics;;;;;Browser
Wave of Darkness;;;;;Browser
Wave Race;2.5;;;;Browser
Wave Race 64;7.5;;;;Browser
Wave Race: Blue Storm;2.5;;;;Browser
Wave Rally;;;;;Browser
Waveform;6.5;;;;Browser
Waves;0.8833333333333333;;;;Browser
Waves 2;;;;;Browser
Waxworks;4;;;;Browser
Way of Gold and Steel;;;;;Browser
Way of Hero;;;;;Browser
Way of the Dogg;1.5;;;;Browser
Way of the Red;;;;;Browser
Way of the Samurai;5.5;;;;Browser
Way of the Samurai 2;;;;;Browser
Way of the Samurai 3;6.5;;;;Browser
Way of the Samurai 4;13;;;;Browser
Way of the Warrior;;;;;Browser
Way to Go!;;;;;Browser
Wayne Gretzky Hockey;;;;;Browser
Wayne Gretzky's 3D Hockey;;;;;Browser
Wayne's World;2;;;;Browser
WayOut (1982);;;;;Browser
WayOut (2016);2.5;;;;Browser
WayOut 2: Hex;;;;;Browser
Ways of History;;;;;Browser
Wayward (2016);;;;;Browser
Wayward Manor;3;;;;Browser
Wayward Souls;;;;;Browser
WazHack;;;;;Browser
WCW Backstage Assault;;;;;Browser
WCW Mayhem;;;;;Browser
WCW Nitro;;;;;Browser
WCW vs. nWo: World Tour;2;;;;Browser
WCW vs. the World;;;;;Browser
WCW/nWo Revenge;4;;;;Browser
WCW/nWo Thunder;;;;;Browser
We Are Doomed;1;;;;Browser
We Are Legion;;;;;Browser
We Are The Dwarves;;;;;Browser
We Cheer;;;;;Browser
We Cheer 2;;;;;Browser
We Happy Few;;;;;Browser
We Know the Devil;0.6833333333333333;;;;Browser
We Love Katamari;8;;;;Browser
We Need to Go Deeper;;;;;Browser
We Slay Monsters;;;;;Browser
We Were Here;;;;;Browser
We're Back! A Dinosaur's Story;;;;;Browser
Weapon of Choice;;;;;Browser
Weapon Shop De Omasse;8.5;;;;Browser
Weapon Shop Fantasy;;;;;Browser
Weaponlord;0.6666666666666666;;;;Browser
Weapons Genius;0.3;;;;Browser
Weapons of Mythology: New Age;;;;;Browser
Weather Lord: Following the Princess;;;;;Browser
Weather Lord: The Successor's Path;;;;;Browser
Web of Deceit: Black Widow;;;;;Browser
Wedding Dash 2: Rings Around the World;;;;;Browser
Ween: The Prophecy;;;;;Browser
Weeping Doll;2;;;;Browser
Weird Dreams;0.26666666666666666;;;;Browser
Weird Hero;;;;;Browser
Weird Park: Broken Tune;4.5;;;;Browser
Weird Park: Scary Tales;;;;;Browser
Weird Park: The Final Show;3.5;;;;Browser
Weird Park: Trilogy;11.5;;;;Browser
Weird Worlds: Return to Infinite Space;0.55;;;;Browser
Welcome House;;;;;Browser
Welcome Park;0.4666666666666667;;;;Browser
Welcome to Boon Hill;;;;;Browser
Welcome To Heaven;;;;;Browser
Welcome to the Dungeon;;;;;Browser
Welcome to the Game;;;;;Browser
Welkin Road;9;;;;Browser
Wells (2017);;;;;Browser
Welltris;;;;;Browser
Wendy: Every Witch Way;0.55;;;;Browser
Werewolf: The Last Warrior;;;;;Browser
Werewolves Within;;;;;Browser
West of Loathing;;;;;Browser
Westerado: Double Barreled;2;;;;Browser
Western 1849: Reloaded;3.5;;;;Browser
Western Adventure;;;;;Browser
Western Outlaw: Wanted Dead or Alive;7;;;;Browser
Western Press;0.45;;;;Browser
Westward;;;;;Browser
Westward 2;;;;;Browser
Westward 3;;;;;Browser
Wet;7;;;;Browser
Wetlands;;;;;Browser
Wetrix;4;;;;Browser
WG Realms 2: Siege Breaker (Duke 3D);;;;;Browser
Whac-A-Mole;;;;;Browser
Whackball!;;;;;Browser
Whacked!;;;;;Browser
Whale Trail;;;;;Browser
What Did I Do to Deserve This, My Lord?;8.5;;;;Browser
What Did I Do to Deserve This, My Lord? 2;8;;;;Browser
What In The World?;;;;;Browser
What Makes You Tick: A Stitch In Time;6.5;;;;Browser
What Makes You Tick?;;;;;Browser
What Remains of Edith Finch;2;;;;Browser
What The Box?;;;;;Browser
What's Cooking with Jamie Oliver;10.5;;;;Browser
What's Shenmue?;0.5333333333333333;;;;Browser
What's Under Your Blanket 2!?;0.25;;;;Browser
What's Under Your Blanket!?;0.25;;;;Browser
Wheel of Fortune (1987);0.3333333333333333;;;;Browser
Wheel of Fortune (1992);0.36666666666666664;;;;Browser
Wheel of Fortune (2012);;;;;Browser
Wheel of Fortune: Deluxe Edition;;;;;Browser
Wheel of Fortune: Family Edition;;;;;Browser
Wheelman;8;;;;Browser
Wheels of Aurelia;0.4166666666666667;;;;Browser
When Our Journey Ends - A Visual Novel;;;;;Browser
When Vikings Attack;3.5;;;;Browser
Where Angels Cry;2;;;;Browser
Where are my Internets?;;;;;Browser
Where in America's Past Is Carmen Sandiego?;;;;;Browser
Where in the U.S.A. Is Carmen Sandiego? (1996);;;;;Browser
Where in the World Is Carmen Sandiego? (1985);1;;;;Browser
Where in Time Is Carmen Sandiego?;1.5;;;;Browser
Where is Cat?;;;;;Browser
Where Is My Heart?;2;;;;Browser
Where the Wild Things Are;4.5;;;;Browser
Where's My Helmet?;;;;;Browser
Where's my Mom?;0.6833333333333333;;;;Browser
Where's My Mommy?;;;;;Browser
Where's My Perry?;4;;;;Browser
Where's My Water?;;;;;Browser
Where's My What?;4;;;;Browser
Where's Waldo?;0.31666666666666665;;;;Browser
Where's Waldo?: The Fantastic Journey;3;;;;Browser
Which;0.25;;;;Browser
Whip Rush;2.5;;;;Browser
Whiplash;;;;;Browser
Whirl Tour;3;;;;Browser
Whirlo;;;;;Browser
Whisper of a Rose;;;;;Browser
Whispered Legends: Tales of Middleport;;;;;Browser
Whispering Willows;2.5;;;;Browser
Whispers;;;;;Browser
White Day: A Labyrinth Named School;8;;;;Browser
White Gold: War in Paradise;;;;;Browser
White Haven Mysteries;;;;;Browser
White Knight Chronicles;25.5;;;;Browser
White Knight Chronicles II;39;;;;Browser
White Knight Chronicles: Origins;23.5;;;;Browser
White Men Can't Jump;;;;;Browser
White Mirror;0.5;;;;Browser
White Night;5.5;;;;Browser
White Noise 2;;;;;Browser
White Noise Online;;;;;Browser
Whitewash;;;;;Browser
Who Framed Roger Rabbit (1989);;;;;Browser
Who Framed Roger Rabbit (1991);1.5;;;;Browser
Who Is Mike;0.25;;;;Browser
Who Shot Johnny Rock?;;;;;Browser
Who Wants To Be A Millionaire: Special Editions;1;;;;Browser
Who Wants to Be a Millionaire?;0.6;;;;Browser
Who Wants to Be a Millionaire? Junior;;;;;Browser
Who Wants to Beat Up a Millionaire?;;;;;Browser
Who's That Flying?!;1.5;;;;Browser
Who's Your Daddy;;;;;Browser
Whoa Dave!;;;;;Browser
Whomp 'Em;;;;;Browser
Why Am I Dead At Sea;5;;;;Browser
Why So Evil;;;;;Browser
Why So Evil 2: Dystopia;;;;;Browser
Wick;;;;;Browser
Wicked Monsters Blast! HD;;;;;Browser
Wickland;;;;;Browser
Widget;;;;;Browser
Widgets Odyssey;;;;;Browser
Wii Fit;;;;;Browser
Wii Fit Plus;;;;;Browser
Wii Fit U;2;;;;Browser
Wii Music;5;;;;Browser
Wii Party;;;;;Browser
Wii Party U;2;;;;Browser
Wii Play;4;;;;Browser
Wii Play: Motion;1;;;;Browser
Wii Sports;3.5;;;;Browser
Wii Sports Club;2;;;;Browser
Wii Sports Resort;7;;;;Browser
Wik and the Fable of Souls;5;;;;Browser
Wild 9;4.5;;;;Browser
Wild Animal Racing;;;;;Browser
Wild Animals: Animated Jigsaws;;;;;Browser
Wild Arms;28;;;;Browser
Wild Arms 2;41;;;;Browser
Wild Arms 3;39;;;;Browser
Wild Arms 4;27;;;;Browser
Wild Arms 5;46.5;;;;Browser
Wild Arms Alter Code: F;31.5;;;;Browser
Wild Arms XF;51.5;;;;Browser
Wild Blood;;;;;Browser
Wild Fang;0.75;;;;Browser
Wild Frontera;2;;;;Browser
Wild Frontier;;;;;Browser
Wild Goo Chase;;;;;Browser
Wild Gunman;1;;;;Browser
Wild Guns;0.75;;;;Browser
Wild Guns: Reloaded;2;;;;Browser
Wild Island Quest;0.25;;;;Browser
Wild Metal Country;;;;;Browser
Wild Season;;;;;Browser
Wild Terra Online;;;;;Browser
Wild Warfare;;;;;Browser
Wild West C.O.W.-Boys of Moo Mesa;2;;;;Browser
Wild West Guns;0.5666666666666667;;;;Browser
Wild West Seymour;0.6666666666666666;;;;Browser
Wild West Shootout;;;;;Browser
Wild Western;;;;;Browser
Wild Wild Racing;;;;;Browser
Wild Woody;2.5;;;;Browser
Wildfire (2017);;;;;Browser
Wildlife Park;25;;;;Browser
Wildlife Park 2;;;;;Browser
Wildlife Park 2: Crazy Zoo;;;;;Browser
Wildlife Park 2: Dino World;;;;;Browser
Wildlife Park 2: Fantasy;;;;;Browser
Wildlife Park 2: Farm World;;;;;Browser
Wildlife Park 2: Horses;;;;;Browser
Wildlife Park 2: Marine World;;;;;Browser
Wildlife Park 3;;;;;Browser
Wildlife Park: Wild Creatures;11.5;;;;Browser
WildSnake;;;;;Browser
WildStar;;;;;Browser
Will Fight for Food;0.9666666666666667;;;;Browser
Will of the Gods;;;;;Browser
Will Rock;11;;;;Browser
Williams Arcade's Greatest Hits;;;;;Browser
Willow;2;;;;Browser
Willow (NES);9;;;;Browser
Wimp: Who Stole My Pants?;;;;;Browser
Win Big Or Die;;;;;Browser
WinBack 2: Project Poseidon;11;;;;Browser
WinBack: Covert Operations;15.5;;;;Browser
Wind Child;;;;;Browser
Wind of Luck: Arena;;;;;Browser
Wind-Up Knight;;;;;Browser
Windborne;;;;;Browser
Windforge;;;;;Browser
Windjammers;;;;;Browser
Windlands;;;;;Browser
Windosill;0.6;;;;Browser
WindowFrame;;;;;Browser
Windscape;;;;;Browser
Windwalker;;;;;Browser
Windward;;;;;Browser
Windy X Windam;;;;;Browser
Winexy;;;;;Browser
Wing Commander;6;;;;Browser
Wing Commander II: Vengeance of the Kilrathi;10;;;;Browser
Wing Commander II: Vengeance of the Kilrathi - Special Operations 1;2.5;;;;Browser
Wing Commander II: Vengeance of the Kilrathi - Special Operations 2;2;;;;Browser
Wing Commander III: Heart of the Tiger;12;;;;Browser
Wing Commander IV: The Price of Freedom;12;;;;Browser
Wing Commander Saga: The Darkest Dawn;30;;;;Browser
Wing Commander: Academy;;;;;Browser
Wing Commander: Armada;11;;;;Browser
Wing Commander: Privateer;10;;;;Browser
Wing Commander: Privateer - Righteous Fire;;;;;Browser
Wing Commander: Prophecy;21;;;;Browser
Wing Commander: Secret Ops;8;;;;Browser
Wing Commander: The Secret Missions;2;;;;Browser
Wing Commander: The Secret Missions 2 - Crusade;1;;;;Browser
Winged Knights: Penetration;0.08333333333333333;;;;Browser
Winged Sakura: Demon Civil War;;;;;Browser
Winged Sakura: Mindy's Arc;;;;;Browser
Wings (1990);14;;;;Browser
Wings 2: Aces High;;;;;Browser
Wings of Fury;;;;;Browser
Wings of Prey;7.5;;;;Browser
Wings of Saint Nazaire;;;;;Browser
Wings of Vi;23;;;;Browser
Wings of War;8;;;;Browser
Wings of Wor;2;;;;Browser
Wings Over Europe;;;;;Browser
Wings!;;;;;Browser
WINGS! Remastered Edition;23;;;;Browser
WinKings;3;;;;Browser
Winning Putt: Golf Online;;;;;Browser
Winter Games;0.43333333333333335;;;;Browser
Winter Heat;0.25;;;;Browser
Winter Novel;;;;;Browser
Winter Olympic Games;;;;;Browser
Winter Sports 2008: The Ultimate Challenge;;;;;Browser
Winter Sports 2012: Feel the Spirit;;;;;Browser
Winter Sports 2: The Next Challenge;;;;;Browser
Winter Sports: Trilogy Super Pack;;;;;Browser
Winter Stars;;;;;Browser
Winter Voices;20;;;;Browser
Wintertale;3;;;;Browser
Winx Club: Quest for the Codex;;;;;Browser
Wipeout;13;;;;Browser
Wipeout 2;;;;;Browser
Wipeout 2048;5.5;;;;Browser
Wipeout 2048 - Wipeout HD Game Pack;;;;;Browser
Wipeout 3;12;;;;Browser
Wipeout 3 (2012);1.5;;;;Browser
Wipeout 64;0.25;;;;Browser
Wipeout Fusion;5;;;;Browser
Wipeout HD;14.5;;;;Browser
Wipeout HD Fury;10;;;;Browser
Wipeout Omega Collection;;;;;Browser
Wipeout Pulse;7.5;;;;Browser
Wipeout Pure;6.5;;;;Browser
Wipeout XL / Wipeout 2097;1;;;;Browser
Wiping;;;;;Browser
Wirehead;;;;;Browser
WireNet;;;;;Browser
WireWay;;;;;Browser
Wish Project;0.7;;;;Browser
Wish: Tale of the Sixteenth Night of Lunar Month;;;;;Browser
Wishbringer;2.5;;;;Browser
Wishmaster;3;;;;Browser
Witch and Hero;4.5;;;;Browser
Witch It;;;;;Browser
Witch's Pranks: Frog's Fortune;;;;;Browser
Witch's Wish;;;;;Browser
Witchaven;;;;;Browser
Witchaven II: Blood Vengeance;;;;;Browser
Witches, Heroes and Magic;;;;;Browser
Witching Hour;;;;;Browser
Witchmarsh;;;;;Browser
Withering Kingdom: Arcane War;;;;;Browser
Withering Kingdom: Flurry Of Arrows;;;;;Browser
Within A Deep Forest;4;;;;Browser
Within Deep Sorrows;8;;;;Browser
Without Warning;;;;;Browser
Without Within;0.3333333333333333;;;;Browser
Without Within 2;1.5;;;;Browser
Withstand: Apotheosis;;;;;Browser
Wiz 'n' Liz;1.5;;;;Browser
Wizard Fire;;;;;Browser
Wizard of Legend;;;;;Browser
Wizard of Wor;;;;;Browser
Wizard's Crown;;;;;Browser
Wizard's Run;;;;;Browser
Wizard's World;;;;;Browser
Wizard101;;;;;Browser
Wizardry 8;92.5;;;;Browser
Wizardry I & II;;;;;Browser
Wizardry II: The Knight of Diamonds;34;;;;Browser
Wizardry III: Legacy of Llylgamyn;;;;;Browser
Wizardry IV: The Return of Werdna;;;;;Browser
Wizardry Online;;;;;Browser
Wizardry Schema;20;;;;Browser
Wizardry V: Heart of the Maelstrom;37.5;;;;Browser
Wizardry VI: Bane of the Cosmic Forge;39.5;;;;Browser
Wizardry VII: Crusaders of the Dark Savant;66;;;;Browser
Wizardry VII: Gadeia no Houshu;;;;;Browser
Wizardry VII: Wizardry Gold;;;;;Browser
Wizardry: Labyrinth of Lost Souls;60;;;;Browser
Wizardry: Llylgamyn Saga;;;;;Browser
Wizardry: New Age of Llylgamyn;;;;;Browser
Wizardry: Proving Grounds of the Mad Overlord;26;;;;Browser
Wizardry: Tale of the Forsaken Land;;;;;Browser
Wizards & Warriors;3;;;;Browser
Wizards & Warriors (2000);;;;;Browser
Wizards & Warriors III: Kuros: Visions of Power;4;;;;Browser
Wizards & Warriors X: The Fortress of Fear;2;;;;Browser
Wizards' Clash;8;;;;Browser
WizardWizard;;;;;Browser
Wizball;;;;;Browser
Wizorb;4;;;;Browser
Wlatcy Moch: Wrzod Na Dupie;;;;;Browser
Woah Dave!;0.9833333333333333;;;;Browser
Wobbly Jungle;;;;;Browser
Wolcen: Lords of Mayhem;;;;;Browser
Wolf Fang: Kuhga 2001;0.48333333333333334;;;;Browser
Wolf of the Battlefield: Commando 3;0.8333333333333334;;;;Browser
Wolf Simulator;;;;;Browser
Wolfchild;1.5;;;;Browser
Wolfenhain;18;;;;Browser
Wolfenstein (2009);9;;;;Browser
Wolfenstein 3D;7;;;;Browser
Wolfenstein 3D: Spear of Destiny;5.5;;;;Browser
Wolfenstein 3D: Spear of Destiny - Mission 2: Return to Danger;2.5;;;;Browser
Wolfenstein 3D: Spear of Destiny - Mission 3 - Ultimate Challenge;1.5;;;;Browser
Wolfenstein II: The New Colossus;;;;;Browser
Wolfenstein RPG;3;;;;Browser
Wolfenstein: Enemy Territory;;;;;Browser
Wolfenstein: The New Order;12;;;;Browser
Wolfenstein: The Old Blood;6;;;;Browser
WOLFLAME;6;;;;Browser
WolfQuest;;;;;Browser
Wolfschanze 1944;2;;;;Browser
Wolfschanze II;2;;;;Browser
Wolfsong;;;;;Browser
WolfWars;;;;;Browser
Wolverine;8;;;;Browser
Wolverine: Adamantium Rage (MD/Gen);1.5;;;;Browser
Wolverine: Adamantium Rage (SNES);;;;;Browser
Womb Room;;;;;Browser
Won't You Be My Laser?;;;;;Browser
Wonder Boy;3;;;;Browser
Wonder Boy III: Monster Lair;1.5;;;;Browser
Wonder Boy III: The Dragon's Trap;4.5;;;;Browser
Wonder Boy in Monster Land;1;;;;Browser
Wonder Boy in Monster World;5.5;;;;Browser
Wonder Boy: The Dragon's Trap (2017);5;;;;Browser
Wonder Dog;1;;;;Browser
Wonder Project J;15.5;;;;Browser
Wonder Project J2 - Koruro no Mori no Jozet;16;;;;Browser
Wonder World Amusement Park;;;;;Browser
Wonderbook: Book of Potions;;;;;Browser
Wonderbook: Book of Spells;5;;;;Browser
Wonderbook: Diggs Nightcrawler;;;;;Browser
WonderCat Adventures;;;;;Browser
Wonderful Everyday Down the Rabbit-Hole;;;;;Browser
Wonderland (1990);;;;;Browser
Wonderputt;;;;;Browser
Wondershot;;;;;Browser
Wonky Pigeon!;;;;;Browser
Woodcutter Simulator 2013;;;;;Browser
Wooden Floor;;;;;Browser
Wooden Floor 2: Resurrection;;;;;Browser
Wooden House;;;;;Browser
Wooden Sen'SeY;2;;;;Browser
Woodlands (2017);;;;;Browser
Woodle Tree;1;;;;Browser
Woodle Tree 2: Worlds;4;;;;Browser
Woody Pop;3;;;;Browser
Woody Two-Legs: Attack of the Zombie Pirates;;;;;Browser
Woody Woodpecker Racing;;;;;Browser
Woof Blaster;2;;;;Browser
Woolfe: The Red Hood Diaries;2;;;;Browser
Word Killer: Revolution;;;;;Browser
Word Killer: Zorgilonian Chronicles;;;;;Browser
WORD PUZZLE for the HOLIDAY SOUL;;;;;Browser
Word Rescue;5.5;;;;Browser
Word Wonders: The Tower of Babel;;;;;Browser
Word Zapper;;;;;Browser
Wordament;;;;;Browser
WordJong DS;;;;;Browser
Wordlase;;;;;Browser
Words for Evil;4;;;;Browser
Words with Friends;;;;;Browser
Wordtris;4;;;;Browser
WorkeMon;;;;;Browser
World Basketball Manager 2010;;;;;Browser
World Basketball Tycoon;;;;;Browser
World Championship Boxing Manager;;;;;Browser
World Championship Poker;;;;;Browser
World Class Track Meet;;;;;Browser
World Conqueror 3D;;;;;Browser
World Cup 98;;;;;Browser
World Cup Italia '90;;;;;Browser
World Defense: Fragmented Reality;;;;;Browser
World Destruction League: Thunder Tanks;9;;;;Browser
World Driver Championship;35;;;;Browser
World End Economica: Episode 1;8.5;;;;Browser
World End Economica: Episode 2;6;;;;Browser
World End Economica: Episode 3;6.5;;;;Browser
World Games;45;;;;Browser
World Gone Sour;3;;;;Browser
World Grand Prix;;;;;Browser
World Heroes;0.7333333333333333;;;;Browser
World Heroes 2;1;;;;Browser
World Heroes 2 Jet;0.6166666666666667;;;;Browser
World Heroes Anthology;;;;;Browser
World Heroes Perfect;0.65;;;;Browser
World in Conflict;12;;;;Browser
World in Conflict: Soviet Assault;4;;;;Browser
World Keepers: Last Resort;2;;;;Browser
World Mosaics 5;;;;;Browser
World Mosaics 6;;;;;Browser
World Mosaics 7;;;;;Browser
World of Battles;;;;;Browser
World of Darkness Preludes: Vampire and Mage;;;;;Browser
World of Diving;;;;;Browser
World of Final Fantasy;37;;;;Browser
World of Fishing;;;;;Browser
World of Glue;0.08333333333333333;;;;Browser
World of Goo;6;;;;Browser
World of Guns: Gun Disassembly;;;;;Browser
World of Illusion Starring Mickey Mouse and Donald Duck;2;;;;Browser
World of Leaders;;;;;Browser
World of Mixed Martial Arts 3;;;;;Browser
World of One;;;;;Browser
World of Outlaws: Sprint Cars;;;;;Browser
World of Outlaws: Sprint Cars 2002;;;;;Browser
World of Soccer Online;;;;;Browser
World of Subways: 1 - The Path;;;;;Browser
World of Subways: 4 - New York Line 7;;;;;Browser
World of Tanks;;;;;Browser
World of Tanks: Blitz;;;;;Browser
World of Van Helsing: Deathtrap;6.5;;;;Browser
World of Warcraft;;;;;Browser
World of Warcraft: Cataclysm;;;;;Browser
World of Warcraft: Legion;;;;;Browser
World of Warcraft: Mists of Pandaria;;;;;Browser
World of Warcraft: The Burning Crusade;;;;;Browser
World of Warcraft: Warlords of Draenor;;;;;Browser
World of Warcraft: Wrath of the Lich King;;;;;Browser
World of Warplanes;;;;;Browser
World of Warships;;;;;Browser
World of Zoo;;;;;Browser
World Racing 2 (2005);;;;;Browser
World Rally Championship (2001);;;;;Browser
World Rally Fever: Born on the Road;;;;;Browser
World Series Baseball;7.5;;;;Browser
World Series Baseball 2K1;;;;;Browser
World Series Baseball 2K2;;;;;Browser
World Series Baseball 2K3;;;;;Browser
World Series of Poker 2008: Battle for the Bracelets;;;;;Browser
World Series of Poker: Full House Pro;;;;;Browser
World Series of Poker: Tournament of Champions;;;;;Browser
World Ship Simulator;;;;;Browser
World Snooker Championship 2005;;;;;Browser
World Soccer Winning Eleven 2002;;;;;Browser
World to the West;10.5;;;;Browser
World Train Royale;;;;;Browser
World Trigger: Borderless Mission;;;;;Browser
World Truck Racing;;;;;Browser
World War 1 Centennial Edition;;;;;Browser
World War 2: Time of Wrath;;;;;Browser
World War I;;;;;Browser
World War II GI;;;;;Browser
World War II Online;;;;;Browser
World War II: Combat - Road to Berlin;;;;;Browser
World War II: Panzer Claws;;;;;Browser
World War II: Sniper - Call to Victory;;;;;Browser
World War III: Black Gold;;;;;Browser
World War Toons;;;;;Browser
World's Dawn;28.5;;;;Browser
World's Fastest Pizza;;;;;Browser
World's Scariest Police Chases;;;;;Browser
Worlds Adrift;;;;;Browser
Worlds Adrift: Island Creator;;;;;Browser
Worlds of Chaos: Invasion;;;;;Browser
Worlds of Magic;;;;;Browser
Worlds of Ultima: The Savage Empire;15;;;;Browser
WorldShift;;;;;Browser
WorldSpiral: Liath;;;;;Browser
Worm.is: The Game;;;;;Browser
Wormhole City;;;;;Browser
Worms (1995);2.5;;;;Browser
Worms (2007);2.5;;;;Browser
Worms 2;9;;;;Browser
Worms 2: Armageddon;11;;;;Browser
Worms 3;;;;;Browser
Worms 3D;15;;;;Browser
Worms 4: Mayhem;10;;;;Browser
Worms Armageddon;7;;;;Browser
Worms Battlegrounds;14.5;;;;Browser
Worms Blast;12.5;;;;Browser
Worms Collection;;;;;Browser
Worms Crazy Golf;3.5;;;;Browser
Worms Forts: Under Siege;8;;;;Browser
Worms Pinball;0.25;;;;Browser
Worms Revolution Extreme;;;;;Browser
Worms W.M.D;16;;;;Browser
Worms World Party;7.5;;;;Browser
Worms: A Space Oddity;;;;;Browser
Worms: Battle Islands;;;;;Browser
Worms: Clan Wars;10.5;;;;Browser
Worms: Open Warfare;;;;;Browser
Worms: Open Warfare 2;8;;;;Browser
Worms: Reloaded;10;;;;Browser
Worms: Revolution;18;;;;Browser
Worms: Ultimate Mayhem;6;;;;Browser
Worst Case Z;;;;;Browser
Wounded by Words;;;;;Browser
Wrack;3;;;;Browser
Wrath of Anna;;;;;Browser
Wrath of Athena;;;;;Browser
Wrath of Denethenor;;;;;Browser
Wrath of Earth;;;;;Browser
Wrath of the Black Manta;1.5;;;;Browser
Wrath Unleashed;;;;;Browser
WRC 2: FIA World Rally Championship;21;;;;Browser
WRC 3;;;;;Browser
WRC 3: FIA World Rally Championship;16.5;;;;Browser
WRC 4 (2004);;;;;Browser
WRC 4: FIA World Rally Championship;14.5;;;;Browser
WRC 5: FIA World Rally Championship;15.5;;;;Browser
WRC 6: FIA World Rally Championship;;;;;Browser
WRC II Extreme;;;;;Browser
WRC Powerslide;5;;;;Browser
WRC: FIA World Rally Championship;22.5;;;;Browser
WRC: Rally Evolved;;;;;Browser
Wreck-It Ralph;;;;;Browser
Wreckateer;;;;;Browser
